date,daily_volume,bin_num,bin_volume,quote_imbalance,part_volatility,volatility
2020-10-29,639382732,9,14692932,-0.03150373174920003,1.7075384978803426e-05,0.004516777497205613
2020-10-29,639382732,10,30211341,-0.4216377332465112,6.774111603618146e-05,0.0042091787940533275
2020-10-29,639382732,11,18871400,-0.39897942680161425,3.787006150751548e-05,0.004603922204086164
2020-10-29,639382732,12,14502685,0.6061493022719691,3.8025906205106075e-05,0.0036268077020646483
2020-10-29,639382732,13,20496877,0.07724985912339226,6.802075199906568e-05,0.003625066811234943
2020-10-29,639382732,14,14640600,0.7242357872435912,1.7075384978803426e-05,0.003325786747382845
2020-10-29,639382732,15,10241200,0.18729525237618988,1.7075384978803426e-05,0.0030023928379954235
2020-10-29,639382732,16,9800889,0.6586304903564866,1.7146163903059322e-05,0.0027506144605944256
2020-10-29,639382732,17,8165012,0.19666842374806542,1.7146163903059322e-05,0.0030039565464494568
2020-10-29,639382732,18,28840481,-0.7589349520178821,3.881975019515235e-05,0.0033322675207441343
2020-10-29,639382732,19,14917444,0.15468044837656522,3.881975019515235e-05,0.0031085383217822507
2020-10-29,639382732,20,12696893,-0.2745308537418214,1.7146163903059322e-05,0.003339066956573556
2020-10-29,639382732,21,17041600,0.22656170873821288,1.7075384978803426e-05,0.003115826023491032
2020-10-29,639382732,22,13806010,0.4269381439568379,4.277670736988776e-06,0.0027687903494872683
2020-10-29,639382732,23,19418066,0.4090653920352011,1.7075384978803426e-05,0.0027695626203932404
2020-10-29,639382732,24,34489049,-0.20359242166870448,3.8340495551138606e-05,0.002771294747137497
2020-10-30,765276400,0,25922607,0.2768325075420713,0.0,
2020-10-30,765276400,1,143936554,-0.07686815792263502,0.00020284472481277757,
2020-10-30,765276400,2,39482500,-0.45547718411591265,6.636846944752572e-05,
2020-10-30,765276400,3,47603288,-0.12340207730497739,0.00015179433555595354,
2020-10-30,765276400,4,24225821,-0.5820619857144935,3.8182714897324656e-05,0.006069741217918777
2020-10-30,765276400,5,33241006,0.30641743290358636,1.7075384978803426e-05,0.006558670773495125
2020-10-30,765276400,6,20243942,0.07080947795723774,3.849925621599314e-05,0.0051619653940825315
2020-10-30,765276400,7,13053010,-0.1688744079656138,1.7146163903059322e-05,0.004814947099323326
2020-10-30,765276400,8,12432427,-0.01007737223240762,1.7075384978803426e-05,0.0051559881593342734
2020-10-30,765276400,9,21003975,0.5441844062332563,6.830212305898555e-05,0.004516777497205613
2020-10-30,765276400,10,16410060,0.13362109930156024,1.7217383818550965e-05,0.0042091787940533275
2020-10-30,765276400,11,37418292,-0.38436750077006976,0.00010828319521137428,0.004603922204086164
2020-10-30,765276400,12,14228582,0.15048000065434483,3.8981500030023726e-05,0.0036268077020646483
2020-10-30,765276400,13,14567300,-0.13333915220766568,1.7217383818550965e-05,0.003625066811234943
2020-10-30,765276400,14,14065300,0.07486680756601037,1.7146163903059322e-05,0.003325786747382845
2020-10-30,765276400,15,27564444,0.7369754685914163,0.00010828319521137428,0.0030023928379954235
2020-10-30,765276400,16,25604972,0.5330884969211126,3.947286185949357e-05,0.0027506144605944256
2020-10-30,765276400,17,39357301,-0.40267042295000255,3.963871513333078e-05,0.0030039565464494568
2020-10-30,765276400,18,28643319,-0.36313773860393866,7.091496557079066e-05,0.0033322675207441343
2020-10-30,765276400,19,20691300,0.5838966041023295,3.997357302698548e-05,0.0031085383217822507
2020-10-30,765276400,20,25674000,0.419545469823775,4.014259541977756e-05,0.003339066956573556
2020-10-30,765276400,21,22685800,-0.39581346835933867,7.121450402215669e-05,0.003115826023491032
2020-10-30,765276400,22,27406500,0.41933779682423117,7.061731301270551e-05,0.0027687903494872683
2020-10-30,765276400,23,18268675,0.34987286183183386,1.765417241655335e-05,0.0027695626203932404
2020-10-30,765276400,24,51545425,-0.06113810599775602,7.121450402215669e-05,0.002771294747137497
2020-11-02,1075340219,0,4376200,-0.1488317228182906,4.404275817773413e-06,
2020-11-02,1075340219,1,64837087,0.20344109942512356,0.00015889129189118815,
2020-11-02,1075340219,2,32563751,-0.19321207063208978,3.997357302698548e-05,
2020-11-02,1075340219,3,26104028,-0.13723755523317033,7.061731301270551e-05,
2020-11-02,1075340219,4,45509581,-0.0747300746401077,7.002760254810084e-05,0.006069741217918777
2020-11-02,1075340219,5,20180800,-0.10635947009693876,1.758022810348216e-05,0.006558670773495125
2020-11-02,1075340219,6,36546091,0.4428386501387675,0.0001091902921149326,0.0051619653940825315
2020-11-02,1075340219,7,17274886,-0.3702954892236812,1.7361161345974496e-05,0.004814947099323326
2020-11-02,1075340219,8,58682559,-0.019801756718393536,0.00015560502260003522,0.0051559881593342734
2020-11-02,1075340219,9,94247990,-0.04701096640327233,0.00015241966215116473,0.004516777497205613
2020-11-02,1075340219,10,25479309,0.17491750874741696,1.693513560812032e-05,0.0042091787940533275
2020-11-02,1075340219,11,21655685,0.18631281829404545,1.7005043412480032e-05,0.004603922204086164
2020-11-02,1075340219,12,34894191,-0.7043362787662688,3.8182714897324656e-05,0.0036268077020646483
2020-11-02,1075340219,13,28683695,-0.00012022655538583561,1.6865658006638697e-05,0.003625066811234943
2020-11-02,1075340219,14,111006444,0.20416478956472436,0.00014994127301545004,0.003325786747382845
2020-11-02,1075340219,15,21847244,0.5404185455496144,3.740823292881472e-05,0.0030023928379954235
2020-11-02,1075340219,16,119913269,-0.4257124841781343,0.0002633329448104566,0.0027506144605944256
2020-11-02,1075340219,17,64057608,-0.45728244342051555,1.619378563478122e-05,0.0030039565464494568
2020-11-02,1075340219,18,51615096,0.2696864179670457,3.636293848926024e-05,0.0033322675207441343
2020-11-02,1075340219,19,32402706,0.12141730548010411,6.530016991764488e-05,0.0031085383217822507
2020-11-02,1075340219,20,24673700,-0.23630879537527294,1.6391069052861542e-05,0.003339066956573556
2020-11-02,1075340219,21,22802432,-0.13745119151370977,1.6324909226720198e-05,0.003115826023491032
2020-11-02,1075340219,22,20435629,-0.5561430502295133,1.6391069052861542e-05,0.0027687903494872683
2020-11-02,1075340219,23,35646400,-0.2802429469657451,1.6324909226720198e-05,0.0027695626203932404
2020-11-02,1075340219,24,59903838,-0.7408151218380301,1.6259149158742643e-05,0.002771294747137497
2020-11-03,929605039,0,9040200,-0.28131940132369965,1.232595164407831e-32,
2020-11-03,929605039,1,112296100,0.09146599356564576,6.425745821702478e-05,
2020-11-03,929605039,2,48858017,-0.21049645543287004,6.45157821743329e-05,
2020-11-03,929605039,3,121792055,-0.5369594218302899,0.00019406087904042088,
2020-11-03,929605039,4,53771611,0.4830224953072821,6.298881948558269e-05,0.006069741217918777
2020-11-03,929605039,5,109301207,-0.12695322875069084,0.00013950352247525452,0.006558670773495125
2020-11-03,929605039,6,74229272,-0.340312586919735,6.151543268514436e-05,0.0051619653940825315
2020-11-03,929605039,7,40561386,0.5122122205488906,3.48067211780329e-05,0.004814947099323326
2020-11-03,929605039,8,36134984,-0.49879026495077816,3.4944026464456036e-05,0.0051559881593342734
2020-11-03,929605039,9,25904869,-0.4174696339825774,1.54392267006122e-05,0.004516777497205613
2020-11-03,929605039,10,24916050,0.15599860358808296,3.4670223574962483e-05,0.0042091787940533275
2020-11-03,929605039,11,27287250,0.08594567447971568,3.4670223574962483e-05,0.004603922204086164
2020-11-03,929605039,12,17694889,0.1370249747985106,3.48067211780329e-05,0.0036268077020646483
2020-11-03,929605039,13,21992500,0.05772669964186041,3.4944026464456036e-05,0.003625066811234943
2020-11-03,929605039,14,26722769,-0.05509149825187532,1.5684777792460166e-05,0.003325786747382845
2020-11-03,929605039,15,11777984,-0.5023736906112276,1.5622843722106358e-05,0.0030023928379954235
2020-11-03,929605039,16,15390216,0.36964297526235723,3.52210856901482e-05,0.0027506144605944256
2020-11-03,929605039,17,27179002,0.12864574877040905,6.298881948558269e-05,0.0030039565464494568
2020-11-03,929605039,18,10243070,-0.61180121740102,3.928963038607854e-06,0.0033322675207441343
2020-11-03,929605039,19,14730268,-0.12454205808912915,1.5747080884895885e-05,0.0031085383217822507
2020-11-03,929605039,20,22615994,-0.32354652970562986,3.52210856901482e-05,0.003339066956573556
2020-11-03,929605039,21,17671006,0.04439943603820044,1.5622843722106358e-05,0.003115826023491032
2020-11-03,929605039,22,15431520,-0.2833086273778798,1.5622843722106358e-05,0.0027687903494872683
2020-11-03,929605039,23,14600884,0.30348661961729306,3.913433545496042e-06,0.0027695626203932404
2020-11-03,929605039,24,29461936,0.044368637489839505,3.913433545496042e-06,0.002771294747137497
2020-11-04,487897231,0,4003210,-0.016598343088558735,3.960300626421686e-06,
2020-11-04,487897231,1,50300334,0.4017803395809906,9.861618482650147e-05,
2020-11-04,487897231,2,49372608,0.12904416302612445,9.900908408750885e-05,
2020-11-04,487897231,3,30186800,0.3901711882344764,3.536085258962696e-05,
2020-11-04,487897231,4,23683094,-0.10752993401292162,3.536085258962696e-05,0.006069741217918777
2020-11-04,487897231,5,13889312,0.19909005864379822,1.5747080884895885e-05,0.006558670773495125
2020-11-04,487897231,6,17815178,-0.10336696764554347,1.5747080884895885e-05,0.0051619653940825315
2020-11-04,487897231,7,25388500,0.16088250555794725,6.273960319917837e-05,0.004814947099323326
2020-11-04,487897231,8,23116100,-0.21739073940234976,3.564289384673932e-05,0.0051559881593342734
2020-11-04,487897231,9,18352600,-0.015260519160753092,1.587280591528317e-05,0.004516777497205613
2020-11-04,487897231,10,13828900,-0.1563954867958155,6.323952364934172e-05,0.0042091787940533275
2020-11-04,487897231,11,15705900,-0.20743188693319764,3.536085258962696e-05,0.004603922204086164
2020-11-04,487897231,12,5481900,0.09179144147782162,3.944585152910116e-06,0.0036268077020646483
2020-11-04,487897231,13,23446664,0.4918221395946528,6.349172755806362e-05,0.003625066811234943
2020-11-04,487897231,14,35426391,-0.20124487849025724,3.6072325011842176e-05,0.003325786747382845
2020-11-04,487897231,15,15082800,-0.36342325365807027,6.374544319791338e-05,0.0030023928379954235
2020-11-04,487897231,16,9648240,-0.3246131492381271,1.587280591528317e-05,0.0027506144605944256
2020-11-04,487897231,17,11021901,-0.10618766138149247,1.587280591528317e-05,0.0030039565464494568
2020-11-04,487897231,18,9866655,-0.38068383103617487,1.580975593690916e-05,0.0033322675207441343
2020-11-04,487897231,19,14979000,-0.6900102506870602,3.550145309438455e-05,0.0031085383217822507
2020-11-04,487897231,20,15274986,-0.5469227008802859,1.5684777792460166e-05,0.003339066956573556
2020-11-04,487897231,21,7940900,0.19627339408123695,1.5747080884895885e-05,0.003115826023491032
2020-11-04,487897231,22,12324151,0.18345508879357586,1.5747080884895885e-05,0.0027687903494872683
2020-11-04,487897231,23,25459407,-0.3879529160122273,1.5747080884895885e-05,0.0027695626203932404
2020-11-04,487897231,24,16301700,-0.42580235535955885,1.5747080884895885e-05,0.002771294747137497
2020-11-05,768573254,0,7597100,-0.17612979122103123,0.0,
2020-11-05,768573254,1,88423117,-0.18574332800952287,0.00018876495395236584,
2020-11-05,768573254,2,59541800,0.416078493313493,6.249186303968324e-05,
2020-11-05,768573254,3,33241591,0.08854583367732952,3.536085258962696e-05,
2020-11-05,768573254,4,21811340,-0.20814874648089535,3.52210856901482e-05,0.006069741217918777
2020-11-05,768573254,5,14129402,-0.25231119771491645,1.5684777792460166e-05,0.006558670773495125
2020-11-05,768573254,6,31878287,-0.5277916524293631,6.224558737241272e-05,0.0051619653940825315
2020-11-05,768573254,7,70326214,-0.6898521721012132,6.151543268514436e-05,0.004814947099323326
2020-11-05,768573254,8,16256580,-0.4047921880166113,3.4670223574962483e-05,0.0051559881593342734
2020-11-05,768573254,9,11977299,-0.01949334410548889,3.4944026464456036e-05,0.004516777497205613
2020-11-05,768573254,10,22373584,0.09216693579792376,3.4944026464456036e-05,0.0042091787940533275
2020-11-05,768573254,11,15136483,-0.2141409339416969,3.4944026464456036e-05,0.004603922204086164
2020-11-05,768573254,12,21243438,-0.5611812729039782,6.200076467709002e-05,0.0036268077020646483
2020-11-05,768573254,13,32171600,-0.22181412305299075,1.5378739917330155e-05,0.003625066811234943
2020-11-05,768573254,14,9965251,-0.8150481021946556,3.852227277557293e-06,0.003325786747382845
2020-11-05,768573254,15,29462300,0.052136011479287515,3.4670223574962483e-05,0.0030023928379954235
2020-11-05,768573254,16,18824949,-0.1086731644177771,1.550007104200621e-05,0.0027506144605944256
2020-11-05,768573254,17,10398388,-0.014226015893236129,1.550007104200621e-05,0.0030039565464494568
2020-11-05,768573254,18,41999596,-0.30448544037195224,3.4670223574962483e-05,0.0033322675207441343
2020-11-05,768573254,19,67625950,-0.49230610248877715,3.439962619090069e-05,0.0031085383217822507
2020-11-05,768573254,20,20661858,-0.15233892441756916,1.5318607895993036e-05,0.003339066956573556
2020-11-05,768573254,21,30122791,-0.7203422087179836,1.5318607895993036e-05,0.003115826023491032
2020-11-05,768573254,22,30798889,-0.7466649680567821,3.453452733281281e-05,0.0027687903494872683
2020-11-05,768573254,23,22109393,-0.25864150945199516,3.837150071899676e-06,0.0027695626203932404
2020-11-05,768573254,24,40496054,-0.5310755199396365,1.5318607895993036e-05,0.002771294747137497
2020-11-06,1339299176,0,8975000,-0.1769395684780209,1.52588278677199e-05,
2020-11-06,1339299176,1,144980877,-0.6123273765547399,0.0003060105574836313,
2020-11-06,1339299176,2,125802044,-0.17443329361907609,3.322029206188519e-05,
2020-11-06,1339299176,3,217795079,-0.6627613647669665,0.0002933329230138325,
2020-11-06,1339299176,4,86888368,-0.13474708688714065,9.018821378640084e-05,0.006069741217918777
2020-11-06,1339299176,5,106541531,-0.29251142916406236,5.7392651828266366e-05,0.006558670773495125
2020-11-06,1339299176,6,76836195,0.38225654304945056,8.984658695579947e-05,0.0051619653940825315
2020-11-06,1339299176,7,51996868,-0.08519142070042025,5.7392651828266366e-05,0.004814947099323326
2020-11-06,1339299176,8,37814714,-0.1579452159025792,5.7392651828266366e-05,0.0051559881593342734
2020-11-06,1339299176,9,90399874,-0.04814137765467451,0.00012864723856016516,0.004516777497205613
2020-11-06,1339299176,10,27354000,0.7506682787027974,3.2100581823182685e-05,0.0042091787940533275
2020-11-06,1339299176,11,19935800,0.7675698605353196,5.761066949678762e-05,0.004603922204086164
2020-11-06,1339299176,12,29351900,0.5465497801006799,5.805044825911921e-05,0.0036268077020646483
2020-11-06,1339299176,13,40402981,-0.036871823921599774,3.296645937493967e-05,0.003625066811234943
2020-11-06,1339299176,14,23849426,-0.05151423717170987,3.296645937493967e-05,0.003325786747382845
2020-11-06,1339299176,15,13730125,-0.13423190509440627,1.4623713570210148e-05,0.0030023928379954235
2020-11-06,1339299176,16,23411200,0.19808493574831026,3.284063262020117e-05,0.0027506144605944256
2020-11-06,1339299176,17,23170493,-0.5300615869409313,3.3093010664373454e-05,0.0030039565464494568
2020-11-06,1339299176,18,22387604,0.603487969867781,1.4736203536454776e-05,0.0033322675207441343
2020-11-06,1339299176,19,35923200,-0.36627681594241784,5.940042694144457e-05,0.0031085383217822507
2020-11-06,1339299176,20,15025779,-0.3030311877874392,3.322029206188519e-05,0.003339066956573556
2020-11-06,1339299176,21,22430999,0.42755448864227974,1.4679796929489803e-05,0.003115826023491032
2020-11-06,1339299176,22,19446301,-0.2704133715417504,3.296645937493967e-05,0.0027687903494872683
2020-11-06,1339299176,23,21952891,0.29688278971618953,3.6489414268882746e-06,0.0027695626203932404
2020-11-06,1339299176,24,52895927,0.37659228800320454,1.4567950993425482e-05,0.002771294747137497
2020-11-09,1280180672,0,30516078,0.0506265812338522,3.553280403273405e-06,
2020-11-09,1280180672,1,187265675,-0.3617549572562309,0.00017216294932483934,
2020-11-09,1280180672,2,108082228,0.0773642905065414,0.00022277503439055413,
2020-11-09,1280180672,3,88409864,0.04842128514713352,8.883327268287058e-05,
2020-11-09,1280180672,4,69892398,0.0651560464519146,3.234446132559897e-05,0.006069741217918777
2020-11-09,1280180672,5,40443174,0.4449416006376393,5.7392651828266366e-05,0.006558670773495125
2020-11-09,1280180672,6,44882086,-0.4012505326460471,3.259113068604965e-05,0.0051619653940825315
2020-11-09,1280180672,7,51208781,-0.008225882879858416,9.018821378640084e-05,0.004814947099323326
2020-11-09,1280180672,8,29732563,-0.06600595801104489,3.222217548031615e-05,0.0051559881593342734
2020-11-09,1280180672,9,42134800,-0.10583217433030005,5.696031290275546e-05,0.004516777497205613
2020-11-09,1280180672,10,35643840,-0.37585211102597205,8.849930838079064e-05,0.0042091787940533275
2020-11-09,1280180672,11,51402145,0.02198119747476139,8.750863783458507e-05,0.004603922204086164
2020-11-09,1280180672,12,30238300,0.6183319210193807,1.397505220265601e-05,0.0036268077020646483
2020-11-09,1280180672,13,30467793,0.10799773111532043,3.150281556427061e-05,0.003625066811234943
