date,daily_volume,bin_num,bin_volume,spread,quote_imbalance
2020-09-25,6673958.357000001,7,238600.0,0.00020131279557111803,0.06258064516129032
2020-09-25,6673958.357000001,8,181080.0,0.00015209103408553304,0.03796226078422626
2020-09-25,6673958.357000001,9,121300.0,0.00022390216880330271,0.42395788874662116
2020-09-25,6673958.357000001,10,86985.0,0.0001069127663220204,-0.1295815339584226
2020-09-25,6673958.357000001,11,144950.0,0.00014619521337677632,0.7528021811572251
2020-09-25,6673958.357000001,12,76800.0,0.000118357834741456,0.9111502519692745
2020-09-25,6673958.357000001,13,145098.0,0.00019272369129574862,0.5430127827536035
2020-09-25,6673958.357000001,14,88780.0,0.0001340951872119689,-0.02768467028767619
2020-09-25,6673958.357000001,15,175955.0,0.0001680420304412955,0.6377728222884247
2020-09-25,6673958.357000001,16,212461.0,0.0002142946402250434,0.5409262119610871
2020-09-25,6673958.357000001,17,184950.0,9.441935446119487e-05,0.16745792828274414
2020-09-25,6673958.357000001,18,165000.0,0.00010846389065521933,0.027540106951871656
2020-09-25,6673958.357000001,19,129000.0,0.00014170705300164954,0.03582514448388812
2020-09-25,6673958.357000001,20,106920.0,0.00013587197939712858,-0.42580756067449094
2020-09-25,6673958.357000001,21,276600.0,0.00016492477500640312,-0.2224622030237581
2020-09-25,6673958.357000001,22,211800.0,0.00016506218142353646,-0.2785318294781113
2020-09-25,6673958.357000001,23,211668.0,0.00013583153407514814,-0.23487822379806678
2020-09-25,6673958.357000001,24,303014.0,7.920963877805498e-05,0.4726087626699369
2020-09-28,8128881.500000002,0,45500.0,0.0002839033917541034,-0.029046389790508883
2020-09-28,8128881.500000002,1,596710.0,0.00039250534630008715,0.07927471893606756
2020-09-28,8128881.500000002,2,1417773.100000001,0.0001251849183636633,-0.15289274511638443
2020-09-28,8128881.500000002,3,1467343.4000000006,0.00020565972873853866,-0.20758111345148067
2020-09-28,8128881.500000002,4,689850.0,0.00015846513326778222,-0.05815195333030332
2020-09-28,8128881.500000002,5,263000.0,0.00011712776266836755,-0.1771566458877941
